ipFormat,size,shortened,hasEmail,urlInUrl,keyWord,vowelsCount,dotsCount,hyphenCount,underscoreCount,slashCount,doubleSlashCount,atCount,percentCount,shannonEntropy,relativeEntropy
0,0.01590347941529999,0,0,0,0,0.2347700333091477,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.24152859565213242,-0.5416437664961538
0,-0.21921007890181735,0,0,0,0,-1.2195317069023701,1.1094155403183075,-0.47800965241312665,0.6194938088464188,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.19071511633592148,0.12274900897701534
0,-0.7436941705323099,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-2.8246096610504527,2.3971498888532503
0,-0.6894371955360521,0,0,0,0,-0.637811010817763,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.6400377452411325,2.1593534075241423
0,-0.5990089038756223,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.2264309943372391,1.1099717364325195
0,0.28718835439658924,0,0,0,1,-0.637811010817763,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.07085422213139647,-0.829682839852355
0,-0.21921007890181735,0,0,0,0,-0.637811010817763,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6620266532234353,-0.23143202523248735
0,-0.5447519288793644,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.2119848837887939,0.632198824940636
0,-0.5085806122151926,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6125928582282167,-0.18522930947419666
0,-0.345809687226419,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9190149183896201,-0.1942615107135091
0,-0.6532658788718801,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.0885360690424697,1.2204961122300793
0,-0.40006666222267684,0,0,0,0,0.8164907293937549,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.1296266600261571,-0.5898316381901204
0,-0.3096383705622471,0,0,0,0,1.398211425478362,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.21044081071547438,-0.7769192676912301
0,-0.7436941705323099,0,0,0,0,-1.5103920549446737,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-2.1459586584754637,2.5253179744848606
0,-0.707522853868138,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.7647327345825834,2.2983153617918215
0,-0.5085806122151926,0,0,0,0,0.5256303813514512,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9612252770922202,0.16918557260000383
0,-0.2011244205697314,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,0.6194938088464188,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.04725130867901811,0.14555983131895156
0,-0.5990089038756223,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7503100394906255,-0.18628854450418353
0,1.3180708793254883,0,1,0,0,-0.34695066277545944,1.1094155403183075,2.8759814212588055,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,6.287959035349584,-0.08394959226701337,1.7695487684275546,-0.5676804249092015
0,-0.7617798288643959,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7288089910772729,1.0047938202744398
0,-0.707522853868138,0,0,0,0,-1.2195317069023701,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.1587606102323478,1.6402493743948383
0,-0.3819810038905909,0,0,0,0,-0.637811010817763,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.0020171804144786757,-0.6162323356493561
0,-0.345809687226419,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.2501923132591847,-0.8665752735156521
0,0.757415471030824,0,1,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,6.287959035349584,-0.08394959226701337,0.5902505092403656,-1.187146464598195
0,-0.6170945622077082,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9125567348703645,0.45924291221908276
0,-0.18303876223764545,0,0,0,0,-0.05609031473315586,-1.0809870066639458,0.0011319295400065374,-0.2951418637160047,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.3511319115153227,0.21220612988644713
0,-0.0926104705772157,0,0,0,0,0.5256303813514512,0.37928135799088974,-0.47800965241312665,0.6194938088464188,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.3629841897470968,-0.5644677365594708
0,0.23293137940033137,0,0,0,0,-0.34695066277545944,-0.35085282433652804,1.9176982573525392,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.3053191304035561,-1.7084160186943247
0,-0.1649531039055595,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2586915647158148,-0.4006258680149335
0,0.5765588877099644,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9175101583732851,-0.8726803437183674
0,0.1605887460719876,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,0.6194938088464188,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4941375886471337,-0.3817178319110343
0,-0.4181523205547628,0,0,0,0,0.5256303813514512,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.14576629570421937,-0.08184821754173707
0,-0.1287817872413876,0,0,0,0,0.5256303813514512,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.10486988665369963,-0.8474761499261918
0,-0.6170945622077082,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.0241367178876388,0.734842849259393
0,0.377616646057019,0,0,0,1,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,0.6194938088464188,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.5422857664133295,-0.8931487237141144
0,-0.6894371955360521,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.5606239664066508,1.3546826077997849
0,1.119128637672543,0,0,0,0,-0.34695066277545944,-0.35085282433652804,6.709114076883871,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.5902892144028236,-1.837550272013256
0,0.01590347941529999,0,0,0,0,-1.5103920549446737,0.37928135799088974,0.0011319295400065374,2.4487651539712654,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.48538601757715233,1.0609866772824492
0,-0.4724092955510206,0,0,0,0,1.1073510774360584,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6679373919092976,-0.4065628974587201
0,-0.2734670538980752,0,0,0,0,-0.05609031473315586,1.1094155403183075,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2932599307820001,0.4891448341103559
0,-0.3096383705622471,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4024434733520109,0.443311621292149
0,-0.5990089038756223,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.2970595948197177,0.6287403709933386
0,0.359530987724933,0,1,0,1,2.2707924696052726,1.8395497226457254,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,6.287959035349584,0.5979693061123014,0.24640074380114094,-1.2518939575582844
0,-0.3096383705622471,0,0,0,0,-0.9286713588600666,1.8395497226457254,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.3609317253248932,0.41214518997149724
0,-0.25538139556598927,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8257869792463634,-0.1290702057840419
0,-0.5628375872114504,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8112432192121742,0.20488708268931694
0,-0.40006666222267684,0,0,0,0,1.1073510774360584,-1.0809870066639458,0.48027351149313974,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.12473196113060331,-1.206926413117431
0,-0.2011244205697314,0,0,0,1,-0.637811010817763,-1.0809870066639458,0.0011319295400065374,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.1568423234706043,-0.8643326479436458
0,-0.5990089038756223,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9970002781923117,-0.24989931289323564
0,3.4521785625116306,0,0,0,1,6.051976994155218,3.299818087300561,2.8759814212588055,0.6194938088464188,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.6606603528775445,-0.9839381786627918
0,-0.1287817872413876,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.4488688388617568,-0.9071936430919527
0,0.4137879627211909,0,0,0,0,-0.9286713588600666,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,0.5979693061123014,1.2378919954574463,0.03987987750070269
0,-0.7436941705323099,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-2.0546328128158082,2.326707597928436
0,-0.6351802205397942,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.012059610387465,0.8921793662858016
0,0.4318736210532768,0,0,0,0,-0.34695066277545944,-0.35085282433652804,2.3968398393056725,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2148416144364019,-1.6860250940421577
0,-0.6894371955360521,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.4296387689515893,1.4524908309770364
0,-0.40006666222267684,0,0,0,1,-0.9286713588600666,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.3715938290908843,0.2743375811486386
0,-0.6894371955360521,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.3502249901171075,1.3601465341548193
0,-0.14686744557347356,0,0,0,0,0.8164907293937549,-0.35085282433652804,0.9594150934462728,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6293810260006307,0.551578114602367
0,-0.43623797888684873,0,0,0,0,1.1073510774360584,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.37657160980702037,-0.5113180411293784
0,1.0106146876800273,0,0,1,1,-1.8012524029869772,3.299818087300561,0.0011319295400065374,-0.2951418637160047,5.159200398574075,15.048036673838357,-0.14292094809653638,-0.08394959226701337,0.5623498953021557,0.2935746132858789
0,-0.0926104705772157,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.05788301540061967,-1.1924500823033746
0,0.28718835439658924,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.295294693948347,1.5709464222980896
0,-0.6894371955360521,0,0,0,0,-0.9286713588600666,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.5606239664066508,1.1820570984246064
0,1.1733856126688007,0,0,0,1,3.143373513732183,1.1094155403183075,0.0011319295400065374,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.4355105093082265,-0.5240081578101848
0,-0.25538139556598927,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.04095943192544934,-0.5762553334141846
0,0.30527401272867516,0,0,0,1,-0.34695066277545944,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.06739170836988224,-0.7521859529675589
0,2.6383239375677627,0,0,0,1,0.8164907293937549,0.37928135799088974,0.0011319295400065374,0.6194938088464188,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9507334586549263,-0.8014899968777356
0,-0.5990089038756223,0,0,0,0,-0.34695066277545944,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5774823089670725,0.4378963462378925
0,-0.3096383705622471,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.47740679113153595,-0.5793229076895482
0,-0.4904949538831066,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9204635213560415,-0.6339344327473593
0,-0.2734670538980752,0,0,0,0,-1.2195317069023701,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9641637490678716,1.3088465458681162
0,0.9744433710158553,0,0,0,0,-0.637811010817763,0.37928135799088974,4.792547749071339,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.8490890902675404,-1.3036546308541077
0,1.6978697042992934,0,1,0,0,-0.34695066277545944,1.1094155403183075,2.8759814212588055,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,6.287959035349584,-0.08394959226701337,1.7155176185451781,-0.28487249034524054
0,-0.02026783724887191,0,0,0,0,-0.05609031473315586,0.37928135799088974,1.4385566753994061,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.26872865638000726,-1.235949239367328
0,-0.6532658788718801,0,0,0,0,-1.5103920549446737,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.3551638037565736,1.1945507429117141
0,-0.0926104705772157,0,0,0,0,-0.34695066277545944,0.37928135799088974,0.9594150934462728,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4208634282714991,-1.2576144301546357
0,1.119128637672543,0,0,0,1,2.561652817647576,1.8395497226457254,-0.47800965241312665,1.5341294814088422,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.3276795410154938,-0.5878972285469534
0,-0.6532658788718801,0,0,0,0,-0.637811010817763,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.983310683446647,1.131426056396495
0,-0.4904949538831066,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.46042910134170273,0.0019290115667496398
0,-0.4543236372189347,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.31238423729266734,-0.9962586018487877
0,0.6669871793703942,0,0,0,0,-0.637811010817763,-1.0809870066639458,1.4385566753994061,4.278036499096112,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.0752548053216844,0.9915977548859782
0,1.1914712710008868,0,0,0,1,3.143373513732183,1.1094155403183075,0.0011319295400065374,1.5341294814088422,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.4196864612420705,-0.7444629828242564
0,-0.056439153913043806,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,2.4487651539712654,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.10587831788762138,0.24655924172017785
0,0.4137879627211909,0,0,0,0,-0.637811010817763,0.37928135799088974,2.3968398393056725,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.44473926392501795,-1.8501402792269328
0,1.44467048765009,0,0,0,0,0.8164907293937549,-0.35085282433652804,0.48027351149313974,1.5341294814088422,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,2.5752432255976188,0.4011269116531162
0,-0.4543236372189347,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.338620607083744,0.29543620385175956
0,-0.18303876223764545,0,0,0,0,2.2707924696052726,2.569683904973143,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.2251699497102625,-0.2484801078721035
0,-0.5628375872114504,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.4277475584617706,-0.10076656243948104
0,-0.5266662705472785,0,0,0,0,0.2347700333091477,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.527544033861995,0.16007501024329424
0,0.30527401272867516,0,1,0,0,-0.9286713588600666,1.1094155403183075,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,6.287959035349584,-0.08394959226701337,0.8435072039343297,-0.7127319474335185
0,-0.43623797888684873,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.1405217828653915,-0.5204157113828415
0,-0.32772402889433305,0,0,0,0,-0.637811010817763,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.2356909858915521,0.6410566329070059
0,-0.1649531039055595,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,1.5341294814088422,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.5471684107844237,0.3285067164546627
0,-0.7617798288643959,0,0,0,0,-1.5103920549446737,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.5890219530336724,2.8654524740649774
0,-0.3096383705622471,0,0,0,0,-0.9286713588600666,-1.0809870066639458,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.07019859686815022,-0.16055685559070346
0,-0.5447519288793644,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5208604951557056,0.5023275514672592
0,-0.36389534555850495,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8158064307687775,-0.5848221944225491
0,1.9148976042843247,0,0,0,0,-1.2195317069023701,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,2.965179330107712,2.29356557679521
0,1.2095569293329727,0,0,0,1,3.143373513732183,1.1094155403183075,0.0011319295400065374,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.2116812083554689,-0.6149314159806124
0,-0.4724092955510206,0,0,0,0,-0.637811010817763,-0.35085282433652804,0.9594150934462728,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.1616357146037589,1.171722241217138
0,-0.6713515372039661,0,0,0,0,-0.637811010817763,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.4699856191282303,2.0846769472503377
0,-0.2011244205697314,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.0037770285325191126,-0.21325485638821612
0,0.5584732293778785,0,0,0,0,-0.9286713588600666,0.37928135799088974,1.4385566753994061,0.6194938088464188,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.2546602121852573,-0.3075952578709949
0,-0.7256085122002239,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.0849632135184657,1.3014403701856883
0,4.935202545742679,0,0,0,0,1.6890717735206655,0.37928135799088974,3.8342645851650725,3.363400826533689,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,1.9618071028709307,3.010067034664568,-0.44530445205982644
0,-0.5085806122151926,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.549921639167984,-0.8376446941779984
0,-0.03835349558095786,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4270956671501105,-0.32608366453191306
0,-0.5266662705472785,1,0,0,0,-1.5103920549446737,-1.0809870066639458,0.48027351149313974,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6417013409365634,-0.5348631055311562
0,-0.5809232455435364,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.5856744379045602,0.07701638365892648
0,-0.25538139556598927,0,0,0,0,-0.9286713588600666,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4097474347092534,1.1758850349243102
0,-0.4181523205547628,0,0,0,0,1.1073510774360584,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6959499294973347,-0.9683377708037894
0,2.095754187605184,0,0,0,0,0.2347700333091477,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,3.267714837548133,0.1367120372946339
0,0.3414453293928471,0,0,0,0,-0.34695066277545944,1.1094155403183075,-0.47800965241312665,0.6194938088464188,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.3720744965835772,0.2140120984623556
0,-0.4181523205547628,0,0,0,0,1.1073510774360584,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6895911580290555,-0.5549226239335899
0,-0.4724092955510206,0,0,0,0,-0.9286713588600666,-1.0809870066639458,0.48027351149313974,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.17993212274432321,-0.3935047773661411
0,0.28718835439658924,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,2.4487651539712654,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.4998278724099561,-0.14057492788455467
0,0.01590347941529999,0,0,0,0,-0.637811010817763,0.37928135799088974,1.4385566753994061,0.6194938088464188,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,0.5979693061123014,1.3332377674822706,0.5898149940836819
0,-0.5266662705472785,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.33925281252034456,-0.06573242816773817
